scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed,speed_kmh,traffic_flow,congestion,signal_phase,phase_state,phase_remaining
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,20.83,74.99,0,LOW,2,rrrrrrrGGG,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,9.14,32.9,0,LOW,2,rrrrrrrGGG,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,63.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,18.92,68.11,0,LOW,2,rrrrrrrGGG,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,10.48,37.73,0,LOW,2,rrrrrrrGGG,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,64.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,3,rrrrrrryyy,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,16.92,60.91,0,LOW,3,rrrrrrryyy,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,11.85,42.66,0,LOW,3,rrrrrrryyy,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,65.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,3,rrrrrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,15.0,54.0,0,LOW,3,rrrrrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,13.2,47.52,0,LOW,3,rrrrrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,66.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,3,rrrrrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,13.96,50.26,0,LOW,3,rrrrrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,14.76,53.14,0,LOW,3,rrrrrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,67.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,3,rrrrrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490405_298938456,372646899#19,1,1,1.0,13.91,50.08,0,LOW,3,rrrrrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,16.51,59.44,0,LOW,3,rrrrrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,68.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,3,rrrrrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490405_298938456,372646899#19,1,1,2.0,13.9,50.04,0,LOW,3,rrrrrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,18.72,67.39,0,LOW,3,rrrrrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,69.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,3,rrrrrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490405_298938456,372646899#19,1,1,3.0,13.89,50.0,0,LOW,3,rrrrrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,20.51,73.84,0,LOW,3,rrrrrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,70.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,14.27,51.37,0,LOW,0,GGggGGGrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,23.06,83.02,0,LOW,0,GGggGGGrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,71.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,72.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,72.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,-1,LOW,0,GGggGGGrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,72.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,18.56,66.82,0,LOW,0,GGggGGGrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,72.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,72.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,72.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,8,rrrrrrrrrrrrGGGGGgGrrrrrrrrrrr,1.0
